"Sample_name","Label","Hash","nReads"
"BAJA_66","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",8
"BAJA_79","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",671
"BAJA_46","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",488
"BAJA_9","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",1051
"BAJA_103","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",111
"BAJA_78","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",1251
"BAJA_101","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",602
"BAJA_18","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",1688
"BAJA_11","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",332
"BAJA_69","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",377
"BAJA_94","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",1186
"BAJA_72","MiFish","c6d586dc78d8ef5cac238cba2d5714407775bd69",289
"BAJA_16","MiFish","be342a5a96ee2efd032c7550d640617f887d4c37",993
"BAJA_118","MiFish","7dae49817fac3bd37bd1ab61e10a98b36513016b",174
"BAJA_55","MiFish","552f7ec9297f038ded895bef6caf81c00fc55bf1",847
"BAJA_90","MiFish","edc3e9180a4b9e9bb6bd94c33ba717f97dba326e",446
"BAJA_52","MiFish","edc3e9180a4b9e9bb6bd94c33ba717f97dba326e",255
"BAJA_97","MiFish","64d2b45fdc47fbe1c16005eacb811bf1455f1058",56
"BAJA_100","MiFish","df83221e8a3cc1fda4e41992350a5bcebfb31925",70
"BAJA_128","MiFish","c0e9425a52344086877665cfacdff1c424d83a09",57
"BAJA_132","MiFish","6e90bec51eac173c6ce77eba4da3778a148f2603",449
"BAJA_3","MiFish","e9a4531f5c1bc781414ef8fc447cac210f1920b6",67
"BAJA_110","MiFish","66e95f60970061f7415575f9bfc33eba84873ce3",74
"BAJA_1","MiFish","ebce27be0764d46efb8242705e7c86bdb86f1434",2150
"BAJA_18","MiFish","ebce27be0764d46efb8242705e7c86bdb86f1434",291
"BAJA_94","MiFish","83b8c98f6e2232d211177a1217ecafc668ea2199",80
"BAJA_87","MiFish","3fdf5da8b392958e5974f81cc8af778e7bee0701",57
"BAJA_71","MiFish","c9a702e7c18dc956f9f5e8e8af023dbc3075a886",30
"BAJA_71","MiFish","3a37ccb6bc8e2019307936639c0124d66a9605dd",21
"BAJA_11","MiFish","996c8a2af89ac755fca05c49c21cdefd48eb3f85",490
"BAJA_83","MiFish","c0201f21d30a6f2e4f375a70eec5cf2d5c2632b9",367
"BAJA_87","MiFish","c0201f21d30a6f2e4f375a70eec5cf2d5c2632b9",114
"BAJA_100","MiFish","c0201f21d30a6f2e4f375a70eec5cf2d5c2632b9",130
"BAJA_9","MiFish","c0201f21d30a6f2e4f375a70eec5cf2d5c2632b9",91
"BAJA_122","MiFish","c0201f21d30a6f2e4f375a70eec5cf2d5c2632b9",3939
"BAJA_4","MiFish","77745c3dac7753e1b966707192527d7a1f461bd5",41
"BAJA_4","MiFish","b3c06237cbe75ec62cf4bbbfe2b152192e412b2b",65
"BAJA_101","MiFish","a065d35f53c8e46346f4e88bfca5498dbdcd0dde",75
"BAJA_16","MiFish","7304d402aefb31b65b384723605241eea37717b6",7318
"BAJA_18","MiFish","08628cfcef696aba773e193e770e442ebe0f3246",344
"BAJA_104","MiFish","53abe4a378b78b6b057b2dfcb1ab2257b3043b58",1641
"BAJA_85","MiFish","7fa89c9553d43c8239dbcf8630a951e60e148435",9
"BAJA_105","MiFish","7fa89c9553d43c8239dbcf8630a951e60e148435",6
"BAJA_87","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",3701
"BAJA_16","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",21630
"BAJA_66","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",109
"BAJA_76","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",3948
"BAJA_83","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1477
"BAJA_40","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2905
"BAJA_102","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1393
"BAJA_55","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",467
"BAJA_65","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1952
"BAJA_7","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",4885
"BAJA_80","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",8472
"BAJA_75","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",756
"BAJA_70","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1743
"BAJA_44","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2191
"BAJA_124","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1674
"BAJA_36","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1341
"BAJA_17","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2199
"BAJA_88","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2514
"BAJA_14","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2239
"BAJA_107","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1823
"BAJA_60","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1333
"BAJA_73","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",13553
"BAJA_72","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",707
"BAJA_84","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",9517
"BAJA_134","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1865
"BAJA_45","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",4135
"BAJA_85","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",7494
"BAJA_113","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1727
"BAJA_30","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",5658
"BAJA_79","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1590
"BAJA_10","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1922
"BAJA_6","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",3699
"BAJA_86","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",774
"BAJA_11","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",3201
"BAJA_29","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1975
"BAJA_4","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2181
"BAJA_35","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",5823
"BAJA_94","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2817
"BAJA_71","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",989
"BAJA_77","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1035
"BAJA_57","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1453
"BAJA_46","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1063
"BAJA_9","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2764
"BAJA_3","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2216
"BAJA_96","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",477
"BAJA_132","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",3485
"BAJA_103","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1499
"BAJA_18","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",11337
"BAJA_67","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",61
"BAJA_25","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",12853
"BAJA_95","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",4061
"BAJA_97","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",7
"BAJA_101","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1336
"BAJA_116","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",603
"BAJA_117","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",7620
"BAJA_78","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1937
"BAJA_90","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1887
"BAJA_69","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1319
"BAJA_118","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1143
"BAJA_54","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",6112
"BAJA_58","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1357
"BAJA_34","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",4682
"BAJA_130","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",850
"BAJA_110","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",422
"BAJA_32","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2317
"BAJA_91","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",2571
"BAJA_105","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",8913
"BAJA_81","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",6148
"BAJA_128","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1207
"BAJA_33","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",6545
"BAJA_52","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",284
"BAJA_100","MiFish","8bec9651f9b6d549db2f312e93b4661d5d3c9995",1469
"BAJA_9","MiFish","98637f77f6aa8394536b7d57b750cbaf529a49db",178
"BAJA_110","MiFish","98637f77f6aa8394536b7d57b750cbaf529a49db",70
"BAJA_130","MiFish","bd333f012d9e109ba9c9b02d3ae290d506844033",833
"BAJA_100","MiFish","2de832f7e182c606ad107f0d4dc1f17fc858ce1a",101
"BAJA_132","MiFish","2de832f7e182c606ad107f0d4dc1f17fc858ce1a",613
"BAJA_80","MiFish","79eb1ef788904ced2aa3b96ae2a6f82c3eaa541b",357
"BAJA_79","MiFish","0856b8defbd9b2aedb127ed471ade455138b218f",177
"BAJA_102","MiFish","c912c9ce78bda6474eae2feaa1e13feb690da738",55
"BAJA_100","MiFish","1e774ff94a62a811cc2d58c1adf72ff795c22e8e",60
"BAJA_16","MiFish","dbb79616caf4b0ba157d2cb73733540f6778e862",7665
"BAJA_17","MiFish","23dfee7ee8a4b6cf4abda705992ead15766904c3",72
"BAJA_88","MiFish","e59ce2a89d683bb37756aa6bd362d0a68a7bbb13",281
"BAJA_87","MiFish","e386b7f484f434a88e95cc90347cad16cf40995c",71
"BAJA_34","MiFish","ab9ef96b6f7898b85421a37cb7fc5e3143a6834b",260
"BAJA_134","MiFish","79362f0f2d1fe06f7732197871c73dab8cd1c61f",2756
"BAJA_130","MiFish","bad5dbbaa51e60c82c835777768a7e4556c6c727",800
"BAJA_134","MiFish","cd390d01b1703ed1d5b76b4170629385797bd4f8",4532
"BAJA_78","MiFish","1e736626de95541e4fed3f5d4a3e9fe474f48266",218
"BAJA_110","MiFish","4fe559c1941f74bc30b2d287d6c946277f3778aa",89
"BAJA_110","MiFish","390df26769fdb21f1f4aea86876d05771bf63194",92
"BAJA_80","MiFish","a136d57fab61eb878ffeb64ef561e300e25ad688",316
"BAJA_60","MiFish","005eeb8cba86fbb002980bcd7711fd943a897bd3",443
"BAJA_100","MiFish","3da69409a2ece559b55299c61dbf4b03b0cb5cec",40
"BAJA_10","MiFish","23e5fbcf45d420cccffbe8f8f3bd0d008208f051",226
"BAJA_110","MiFish","8d8e1b91860ccdf81a424231db0b012546cd2c40",93
"BAJA_1","MiFish","34a9f92da6382d76b60976f12802e564a47b5fd1",160
"BAJA_21","MiFish","34a9f92da6382d76b60976f12802e564a47b5fd1",6723
"BAJA_122","MiFish","34a9f92da6382d76b60976f12802e564a47b5fd1",52
"BAJA_17","MiFish","3678e2c8ac38128f234880ca5aa9a981a138815b",50
"BAJA_87","MiFish","f758a446eaf13a18017fe92cd684e8b7bbc4ebc5",79
"BAJA_17","MiFish","f758a446eaf13a18017fe92cd684e8b7bbc4ebc5",52
"BAJA_103","MiFish","c565ebaf92c165baae2fa4711e7e4d3993c047a8",55
"BAJA_18","MiFish","39712edb574288b557e6d09e0d423c81efd928db",227
"BAJA_11","MiFish","f08b2148e855756ebe520e414d7734b43f8a161e",496
"BAJA_95","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",183
"BAJA_17","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",73
"BAJA_18","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",304
"BAJA_103","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",51
"BAJA_9","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",184
"BAJA_122","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",3918
"BAJA_4","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",53
"BAJA_75","MiFish","4fdea4318c3a9f5157a22084754b3a6bd9946fac",378
"BAJA_52","MiFish","de0389582e9584bad9ab70b7f8d4a98a7c3a553c",201
"BAJA_55","MiFish","de0389582e9584bad9ab70b7f8d4a98a7c3a553c",415
"BAJA_75","MiFish","45af5506e6b98256846bea7d4036e6d56bd292d4",376
"BAJA_126","MiFish","9751315cf191768b2aab899f246f1a163f05e26f",3
"BAJA_19","MiFish","9751315cf191768b2aab899f246f1a163f05e26f",4055
"BAJA_92","MiFish","9751315cf191768b2aab899f246f1a163f05e26f",591
"BAJA_118","MiFish","2810641abefdca6269b05a362415ee4792f4576d",1030
"BAJA_80","MiFish","2810641abefdca6269b05a362415ee4792f4576d",922
"BAJA_124","MiFish","2810641abefdca6269b05a362415ee4792f4576d",6382
"BAJA_40","MiFish","2810641abefdca6269b05a362415ee4792f4576d",250
"BAJA_131","MiFish","2810641abefdca6269b05a362415ee4792f4576d",5389
"BAJA_9","MiFish","2810641abefdca6269b05a362415ee4792f4576d",66
"BAJA_107","MiFish","2810641abefdca6269b05a362415ee4792f4576d",1606
"BAJA_120","MiFish","2810641abefdca6269b05a362415ee4792f4576d",5004
"BAJA_87","MiFish","2810641abefdca6269b05a362415ee4792f4576d",505
"BAJA_110","MiFish","2810641abefdca6269b05a362415ee4792f4576d",205
"BAJA_102","MiFish","2810641abefdca6269b05a362415ee4792f4576d",67
"BAJA_127","MiFish","2810641abefdca6269b05a362415ee4792f4576d",2721
"BAJA_3","MiFish","2810641abefdca6269b05a362415ee4792f4576d",89
"BAJA_103","MiFish","2810641abefdca6269b05a362415ee4792f4576d",293
"BAJA_1","MiFish","2810641abefdca6269b05a362415ee4792f4576d",7841
"BAJA_72","MiFish","2810641abefdca6269b05a362415ee4792f4576d",494
"BAJA_19","MiFish","2810641abefdca6269b05a362415ee4792f4576d",3743
"BAJA_69","MiFish","2810641abefdca6269b05a362415ee4792f4576d",12
"BAJA_35","MiFish","2810641abefdca6269b05a362415ee4792f4576d",5017
"BAJA_135","MiFish","2810641abefdca6269b05a362415ee4792f4576d",8358
"BAJA_100","MiFish","2810641abefdca6269b05a362415ee4792f4576d",420
"BAJA_7","MiFish","2810641abefdca6269b05a362415ee4792f4576d",2401
"BAJA_18","MiFish","2810641abefdca6269b05a362415ee4792f4576d",479
"BAJA_8","MiFish","2810641abefdca6269b05a362415ee4792f4576d",4525
"BAJA_10","MiFish","2810641abefdca6269b05a362415ee4792f4576d",834
"BAJA_83","MiFish","2810641abefdca6269b05a362415ee4792f4576d",255
"BAJA_97","MiFish","2810641abefdca6269b05a362415ee4792f4576d",2705
"BAJA_94","MiFish","a2d847e79be166fa608035ea92e12c447548ff69",202
"BAJA_4","MiFish","189e34ea4d27eb0cd8a3cd5eaae4b8e8d51c3890",63
"BAJA_91","MiFish","b3c868ed6e9efaecc8b43d047979bb9621296b30",112
"BAJA_57","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",740
"BAJA_101","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",479
"BAJA_128","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",698
"BAJA_124","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",2475
"BAJA_110","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",114
"BAJA_103","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",577
"BAJA_8","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",625
"BAJA_116","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",211
"BAJA_94","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",2111
"BAJA_80","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",5677
"BAJA_100","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",984
"BAJA_44","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",2390
"BAJA_30","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",2674
"BAJA_95","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",2380
"BAJA_9","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1589
"BAJA_3","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1575
"BAJA_71","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",493
"BAJA_90","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",730
"BAJA_102","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",938
"BAJA_83","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1924
"BAJA_70","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1143
"BAJA_77","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",544
"BAJA_96","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",316
"BAJA_18","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",5144
"BAJA_73","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",3696
"BAJA_72","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",382
"BAJA_87","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",2630
"BAJA_91","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1898
"BAJA_34","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1165
"BAJA_46","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1124
"BAJA_17","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",899
"BAJA_10","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",425
"BAJA_4","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1442
"BAJA_55","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",831
"BAJA_78","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",802
"BAJA_79","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",615
"BAJA_40","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",832
"BAJA_66","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",75
"BAJA_69","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",774
"BAJA_88","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",1946
"BAJA_36","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",4907
"BAJA_45","MiFish","05ddae1c46805f50d183804f3283a2e0cf27fda6",2060
"BAJA_80","MiFish","4971653802a99c8e9dab7b641d646e16f6c29519",132
"BAJA_108","MiFish","870a34750e024a0d662e42fa06cf00c311f56651",1318
"BAJA_17","MiFish","d5e1593c80a50b95099aa472cd54951d07c37955",34
"BAJA_55","MiFish","e2f3259975d857a1a3a49e621449599c79331989",514
"BAJA_56","MiFish","e2f3259975d857a1a3a49e621449599c79331989",714
"BAJA_56","MiFish","b93490b2ac441a667cbba50bfa5c9efc75af368f",1096
"BAJA_55","MiFish","b93490b2ac441a667cbba50bfa5c9efc75af368f",91
"BAJA_9","MiFish","b93490b2ac441a667cbba50bfa5c9efc75af368f",49
"BAJA_13","MiFish","049e21d32ed52dbd0d4c32641ba37bd0606f0234",504
"BAJA_13","MiFish","3b09ebdb9bb6fef2545396a4b9b2459d6356340e",306
"BAJA_79","MiFish","3b09ebdb9bb6fef2545396a4b9b2459d6356340e",157
"BAJA_113","MiFish","25e795a200305a9626301779541cc1934ba03e64",445
"BAJA_52","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",110
"BAJA_27","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",1811
"BAJA_110","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",146
"BAJA_132","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",1190
"BAJA_127","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",85
"BAJA_128","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",539
"BAJA_67","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",71
"BAJA_106","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",1532
"BAJA_80","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",144
"BAJA_12","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",1060
"BAJA_56","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",27
"BAJA_60","MiFish","1b8e9c6416b913e1426f7146725397d8a33f1cb8",534
"BAJA_35","MiFish","3fc1e68ecfd8848f79efc3f311951ede391fabc3",744
"BAJA_77","MiFish","3fc1e68ecfd8848f79efc3f311951ede391fabc3",107
"BAJA_87","MiFish","3fc1e68ecfd8848f79efc3f311951ede391fabc3",153
"BAJA_103","MiFish","3fc1e68ecfd8848f79efc3f311951ede391fabc3",55
"BAJA_95","MiFish","a81e00e9cb762ea9daf4240299aa1149003f08e7",71
"BAJA_110","MiFish","a81e00e9cb762ea9daf4240299aa1149003f08e7",123
"BAJA_55","MiFish","a81e00e9cb762ea9daf4240299aa1149003f08e7",402
"BAJA_18","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",707
"BAJA_83","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",191
"BAJA_17","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",46
"BAJA_69","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",5
"BAJA_87","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",61
"BAJA_80","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",1246
"BAJA_4","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",90
"BAJA_106","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",1091
"BAJA_96","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",211
"BAJA_29","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",2852
"BAJA_103","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",23
"BAJA_110","MiFish","c93cf632b26bd1512c4058fbad8ef8d42e575ae5",157
"BAJA_120","MiFish","cfc4b1202a7aa4b8a183d59bcb6459c26e189fa8",4317
"BAJA_40","MiFish","45ba33d1005cbd41c90ade4f67193a6212fe0386",3
"BAJA_128","MiFish","d9ad73f47171611f92080abe2495c390872b0be6",48
"BAJA_95","MiFish","c8e2843aa70d2a648f077ea732f1f05da738ca71",12
"BAJA_17","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1664
"BAJA_2","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",2712
"BAJA_10","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1227
"BAJA_43","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",3520
"BAJA_103","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",953
"BAJA_69","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",884
"BAJA_88","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",3289
"BAJA_121","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",41980
"BAJA_135","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",184
"BAJA_77","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",507
"BAJA_116","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",149
"BAJA_3","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1773
"BAJA_78","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",2106
"BAJA_40","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1229
"BAJA_73","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",10575
"BAJA_18","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",4807
"BAJA_45","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1612
"BAJA_31","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1982
"BAJA_79","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1987
"BAJA_101","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",861
"BAJA_38","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1380
"BAJA_30","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",4228
"BAJA_24","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",7433
"BAJA_96","MiFish","950b738e4a9ddc8fda9e01252a37ed1dd6552728",1390
